categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Carniceria,Frescos,brazuelo sin hueso novilito env. al vacio estancia retiro,2037030000005,20200.0,"$20.200,00",20260312
Carniceria,Frescos,cabeza de lomo de cerdo el cheru x kg.,2030430000002,9294.0,"$9.294,00",20260312
Carniceria,Frescos,cabeza de lomo estancia el retiro x kg. envasada al vacio,2037040000002,24000.0,"$24.000,00",20260312
Carniceria,Frescos,cabeza de lomo ternera x kg.,2024990000008,20900.0,"$20.900,00",20260312
Carniceria,Frescos,carbon fuego x 3.5 kg.,7796661000017,3450.0,"$3.450,00",20260312
Carniceria,Frescos,carbon la esperanza x 3 kg.,7798025870014,3727.0,"$3.727,00",20260312
Carniceria,Frescos,carbon la esperanza x 5 kg.,7798025870038,5929.0,"$5.929,00",20260312
Carniceria,Frescos,carne picada comun ternera x kg.,2025550000001,7900.0,"$7.900,00",20260312
Carniceria,Frescos,carre de cerdo deshuesado paladini x kg.,2014460000003,14361.0,"$14.361,00",20260312
Carniceria,Frescos,carre de cerdo el cheru x kg.,2028660000008,6954.0,"$6.954,00",20260312
Carniceria,Frescos,chinchulines x kg.,2023850000004,7293.0,"$7.293,00",20260312
Carniceria,Frescos,chorizo especial el cheru x kg.,2028670000005,9038.0,"$9.038,00",20260312
Carniceria,Frescos,chorizo fresco trad. paladini env x 360 gr,7790079024153,5126.0,"$5.126,00",20260312
Carniceria,Frescos,chorizos bombon paladini x kg.,2014490000004,13220.0,"$13.220,00",20260312
Carniceria,Frescos,chorizos de cerdo paladini tipo bombon env x 360g,7790079024160,6244.0,"$6.244,00",20260312
Carniceria,Frescos,chorizos de cerdo swift x 400 gr.,7790360980625,5988.0,"$5.988,00",20260312
Carniceria,Frescos,chorizos especiales paladini x kg.,2014510000007,13164.0,"$13.164,00",20260312
Carniceria,Frescos,chorizos fela envasados al vacio x kilo,2032220000001,8536.0,"$8.536,00",20260312
Carniceria,Frescos,chorizos frescos de cerdo paladini env x 360 gr,7790079024146,5947.0,"$5.947,00",20260312
Carniceria,Frescos,churrasco de cerdo el cheru x kg.,2028720000009,13058.0,"$13.058,00",20260312
Carniceria,Frescos,churrasquito cerdo paladini in,2028170000000,13714.0,"$13.714,00",20260312
Carniceria,Frescos,churrasquito cerdo paladini x kg.,2014550000005,13716.0,"$13.716,00",20260312
Carniceria,Frescos,corazon x kg.,2023860000001,6922.0,"$6.922,00",20260312
Carniceria,Frescos,costeletas chicas ternera x kg.,2025100000000,20300.0,"$20.300,00",20260312
Carniceria,Frescos,costeletas grandes ternera x kg.,2025120000004,17900.0,"$17.900,00",20260312
Carniceria,Frescos,costeletas medianas ternera x kg.,2025140000008,20300.0,"$20.300,00",20260312
Carniceria,Frescos,costilla de cerdo paladini x kg.,2014560000002,8142.0,"$8.142,00",20260312
Carniceria,Frescos,cuadril  de novillo estancia el retiro x k. env. al vacio,2036980000004,29900.0,"$29.900,00",20260312
Carniceria,Frescos,cuadril de cerdo el cheru x kilo,2030460000003,9294.0,"$9.294,00",20260312
Carniceria,Frescos,cuadril ternera x kg.,2025160000002,23200.0,"$23.200,00",20260312
Carniceria,Frescos,cuarto trasero de pollo x kg.,2024540000007,4969.0,"$4.969,00",20260312
Carniceria,Frescos,entraaa  de novillo x kilo envasada al vacio estancia retiro,2036920000002,34600.0,"$34.600,00",20260312
Carniceria,Frescos,entrana fina ternera x kg.,2025180000006,27300.0,"$27.300,00",20260312
Carniceria,Frescos,entrana x kg.,2023890000002,14215.0,"$14.215,00",20260312
Carniceria,Frescos,entrecot especial de ternera x kilo,2025220000003,26900.0,"$26.900,00",20260312
Carniceria,Frescos,entrecot especial novillo env. al vacio estancia retiro x k,2036950000003,36500.0,"$36.500,00",20260312
Carniceria,Frescos,entrecot novillo x kilo envasado al vacio estancia retiro,2037110000000,21900.0,"$21.900,00",20260312
Carniceria,Frescos,entrecot ternera x kg.,2025240000007,19100.0,"$19.100,00",20260312
Carniceria,Frescos,falda ternera x kg.,2025270000008,12900.0,"$12.900,00",20260312
Carniceria,Frescos,fardo de lena la esperanza,754697455390,2711.0,"$2.711,00",20260312
Carniceria,Frescos,filet de pechuga soychu x kg.,2024560000001,9934.0,"$9.934,00",20260312
Carniceria,Frescos,grasa bovia doa?a?a flora x 500 gm,7793591040144,2729.0,"$2.729,00",20260312
Carniceria,Frescos,grasa vacuna refinada swift x 1 kg.,7790360975201,6892.0,"$6.892,00",20260312
Carniceria,Frescos,higado x kg.,2023900000008,5110.0,"$5.110,00",20260312
Carniceria,Frescos,jamon con hueso sin cuero el cheru x kilo,2030530000001,9294.0,"$9.294,00",20260312
Carniceria,Frescos,jamon cuadrado de cerdo el cheru x kg.,2030440000009,9294.0,"$9.294,00",20260312
Carniceria,Frescos,jamon cuadrado novillo estancia  retiro x kilo env. al vacio,2037020000008,24000.0,"$24.000,00",20260312
Carniceria,Frescos,jamon cuadrado ternera x kg.,2025310000005,20900.0,"$20.900,00",20260312
Carniceria,Frescos,jamon redondo de cerdo el cheru x kg.,2030450000006,9294.0,"$9.294,00",20260312
Carniceria,Frescos,jamon redondo novillito estancia retiro env.al vacio x kilo,2036970000007,34900.0,"$34.900,00",20260312
Carniceria,Frescos,jamon redondo ternera x kg.,2025330000009,24600.0,"$24.600,00",20260312
Carniceria,Frescos,lechon el cheru x kilo,2028810000001,19990.0,"$19.990,00",20260312
Carniceria,Frescos,lengua x kg.,2023910000005,13866.0,"$13.866,00",20260312
Carniceria,Frescos,lomo novillito estancia retiro x kilo envasado al vacio,2036910000005,39900.0,"$39.900,00",20260312
Carniceria,Frescos,lomo ternera x kg.,2025350000003,26200.0,"$26.200,00",20260312
Carniceria,Frescos,marucha de novillo estancia retiro env. al vacio x kilo,2037150000008,25900.0,"$25.900,00",20260312
Carniceria,Frescos,marucha especial ternera x kg.,2025360000000,16700.0,"$16.700,00",20260312
Carniceria,Frescos,marucha x kilo,2025380000004,13900.0,"$13.900,00",20260312
Carniceria,Frescos,matambre cerdo paladini x kg.,2014940000004,23633.0,"$23.633,00",20260312
Carniceria,Frescos,matambre ternera x kg.,2025410000004,18900.0,"$18.900,00",20260312
Carniceria,Frescos,matambrito de cerdo el cheru x kg.,2028700000005,20069.0,"$20.069,00",20260312
Carniceria,Frescos,mollejas x kg.,2023920000002,36278.0,"$36.278,00",20260312
Carniceria,Frescos,mondongo * x kg.,2023940000006,9055.0,"$9.055,00",20260312
Carniceria,Frescos,morcilla dulce paladini envasada x kg.,2014960000008,13179.0,"$13.179,00",20260312
Carniceria,Frescos,morcilla espanola paladini x kg.,2014980000002,7547.0,"$7.547,00",20260312
Carniceria,Frescos,morcilla paladini parrillera envasada x kg.,2015000000002,11588.0,"$11.588,00",20260312
Carniceria,Frescos,morcilla paladini parrillera x kg.,2015010000009,8000.0,"$8.000,00",20260312
Carniceria,Frescos,nalga de cerdo el cheru x kilo x kg.,2030470000000,9294.0,"$9.294,00",20260312
Carniceria,Frescos,nalga de novillito estancia retiro envasada al vacio x kilo,2036990000001,25900.0,"$25.900,00",20260312
Carniceria,Frescos,nalga ternera x kg.,2025480000003,22200.0,"$22.200,00",20260312
Carniceria,Frescos,paleta con cuero el cheru x kilo x kg.,2028630000007,5738.0,"$5.738,00",20260312
Carniceria,Frescos,palomita de novillo x kilo envasada al vacio estancia retiro,2037170000002,22000.0,"$22.000,00",20260312
Carniceria,Frescos,palomita ternera x kg.,2025510000003,19100.0,"$19.100,00",20260312
Carniceria,Frescos,parrillada la gallega x kg x kg.,2038320000002,26200.0,"$26.200,00",20260312
Carniceria,Frescos,pechito de cerdo el cheru x kg.,2028620000000,7289.0,"$7.289,00",20260312
Carniceria,Frescos,picaaa estancia retiro envasada al vacio x kilo,2037220000006,27900.0,"$27.900,00",20260312
Carniceria,Frescos,picada ternera x kg.,2025530000007,15900.0,"$15.900,00",20260312
Carniceria,Frescos,pollo x kilo,2024570000008,5288.0,"$5.288,00",20260312
Carniceria,Frescos,puchero caracu ternera x kg.,2025590000009,4800.0,"$4.800,00",20260312
Carniceria,Frescos,puchero de aguja ternera x kg.,2025600000005,4800.0,"$4.800,00",20260312
Carniceria,Frescos,puchero especial osobuco ternera x kg.,2025610000002,11390.0,"$11.390,00",20260312
Carniceria,Frescos,punta de vacio de novillo x kilo estancia retiro envasada al,2036960000000,33000.0,"$33.000,00",20260312
Carniceria,Frescos,punta de vacio ternera x kg.,2025620000009,23600.0,"$23.600,00",20260312
Carniceria,Frescos,punta vacio de cerdo el cheru x kilo x kg.,2030480000007,9294.0,"$9.294,00",20260312
Carniceria,Frescos,rabos x kg.,2023970000007,9051.0,"$9.051,00",20260312
Carniceria,Frescos,rinones sgrasa x kg.,2023980000004,7513.0,"$7.513,00",20260312
Carniceria,Frescos,roast beef novillo estancia retiro  x kg.envasado al vacio,2037260000004,21900.0,"$21.900,00",20260312
Carniceria,Frescos,salchicha fina parrillera paladini x kg.,2015640000004,12908.0,"$12.908,00",20260312
Carniceria,Frescos,salchicha fresca parrillera paldini env x 270 gr,7790079024122,4120.0,"$4.120,00",20260312
Carniceria,Frescos,salchicha parrillera el cheru x kg.,2029230000008,9540.0,"$9.540,00",20260312
Carniceria,Frescos,sesos x kg.,2023990000001,2651.0,"$2.651,00",20260312
Carniceria,Frescos,solomillo cerdo paladini x kg.,2015690000009,12912.0,"$12.912,00",20260312
Carniceria,Frescos,solomillo de cerdo el cheru x kg.,2028710000002,10924.0,"$10.924,00",20260312
Carniceria,Frescos,solomillo de cerdo paladini x kg.,2028180000007,13622.0,"$13.622,00",20260312
Carniceria,Frescos,suprema pollo x kg.,2031640000004,12190.0,"$12.190,00",20260312
Carniceria,Frescos,tapa de asado estanciaretiro x kilo envasada al vacio,2037070000003,23900.0,"$23.900,00",20260312
Carniceria,Frescos,tapa de asado ternera x kg.,2025680000001,19900.0,"$19.900,00",20260312
Carniceria,Frescos,tapa de nalga novillo estancia retiro env.al vacio x kilo,2037050000009,28900.0,"$28.900,00",20260312
Carniceria,Frescos,tapa de nalga ternera x kg.,2025690000008,20600.0,"$20.600,00",20260312
Carniceria,Frescos,tortuguita novillo estancia retiro env.al vacio x kilo,2037160000005,23900.0,"$23.900,00",20260312
Carniceria,Frescos,tripa gorda x kg.,2024010000001,6192.0,"$6.192,00",20260312
Carniceria,Frescos,vacio ternera x kg.,2025810000000,24300.0,"$24.300,00",20260312
Congelados,Congelados,acelga congelada granja del sol x 500 gr.,7790070036292,4376.0,"$4.376,00",20260312
Congelados,Congelados,acelga congelada green life x 550 gr.,7790670052593,4209.0,"$4.209,00",20260312
Congelados,Congelados,aleta de calamar x kg.,2031570000006,18953.0,"$18.953,00",20260312
Congelados,Congelados,alitas de pollo sadia drumette x 400 gm rebozadas,7891515586720,8939.0,"$8.939,00",20260312
Congelados,Congelados,arandanos green life x 300 gr.,7790670052517,5799.0,"$5.799,00",20260312
Congelados,Congelados,arvejas congeladas green life x 350 gr.,7790670052609,4169.0,"$4.169,00",20260312
Congelados,Congelados,bastoncitos de merluza granja del sol x 300 gr.,7790070036513,4150.0,"$4.150,00",20260312
Congelados,Congelados,bocaditos swift x 400 gm pollo,7790360982445,5870.0,"$5.870,00",20260312
Congelados,Congelados,bocaditos swift x760gr.pollo,7790360024701,12637.0,"$12.637,00",20260312
Congelados,Congelados,boga despinada envasada al vacio x kilo,2031890000007,29601.0,"$29.601,00",20260312
Congelados,Congelados,bombones franui chocolate amargo x 150 gr.,7798147780062,9422.0,"$9.422,00",20260312
Congelados,Congelados,bombones franui pink x 150 gr.,7798147784008,9422.0,"$9.422,00",20260312
Congelados,Congelados,brocoli congelado green life x 450 gr.,7790670052586,5509.0,"$5.509,00",20260312
Congelados,Congelados,camaron cocido x kg.,2030600000009,59415.0,"$59.415,00",20260312
Congelados,Congelados,cazuela de mariscos las caracolas al vacio x kilo,2038230000000,48206.0,"$48.206,00",20260312
Congelados,Congelados,chaucha congelada green life x 350 gr.,7790670052616,3649.0,"$3.649,00",20260312
Congelados,Congelados,choclo congelado granja del sol x 300 gr.,7790060007967,3340.0,"$3.340,00",20260312
Congelados,Congelados,choclo congelado green life x 350 gr.,7790670052555,3519.0,"$3.519,00",20260312
Congelados,Congelados,crunchies swift x 380 gm pollo,7790360982018,6159.0,"$6.159,00",20260312
Congelados,Congelados,crunchy chicken sadia x 300 gm,7891515588410,6709.0,"$6.709,00",20260312
Congelados,Congelados,empanadas blink carne x 6 unid.,7798415760154,13216.0,"$13.216,00",20260312
Congelados,Congelados,empanadas blink espinaca y parmesano x 6 unid.,7798415760215,13216.0,"$13.216,00",20260312
Congelados,Congelados,empanadas blink osobuco x 6 unid.,7798415760338,13216.0,"$13.216,00",20260312
Congelados,Congelados,empanadas blink pollo x 6 unid.,7798415760253,13216.0,"$13.216,00",20260312
Congelados,Congelados,empanadas blink portobello x 6 unid.,7798415760277,13216.0,"$13.216,00",20260312
Congelados,Congelados,empanadas paladini de carne x 320 gm congeladas,7790079025587,7143.0,"$7.143,00",20260312
Congelados,Congelados,empanadas paladini x 320 gm jamon y queso congeladas x 4 uni,7790079025600,7143.0,"$7.143,00",20260312
Congelados,Congelados,espinaca congelada granja del sol x 1 kg.,7790070036285,8009.0,"$8.009,00",20260312
Congelados,Congelados,espinaca congelada green life x 1 kg.,7790670052579,8839.0,"$8.839,00",20260312
Congelados,Congelados,espinaca congelada lucchetti x 800 gr.,7790070036582,6502.0,"$6.502,00",20260312
Congelados,Congelados,espinaca congelado green life x 550 gr.,7790670052562,4759.0,"$4.759,00",20260312
Congelados,Congelados,espinaca lucchetti x400gr,7790070036315,3132.0,"$3.132,00",20260312
Congelados,Congelados,filet abadejo x kg.,2031540000005,40249.0,"$40.249,00",20260312
Congelados,Congelados,filet de merluza granja del sol x 500 gr.,7790070036506,9948.0,"$9.948,00",20260312
Congelados,Congelados,filet de merluza rebozado envazado las caracolas x,2030560000002,16824.0,"$16.824,00",20260312
Congelados,Congelados,filet de merluza rebozado las caracolas con finas hierbas en,2030570000009,18954.0,"$18.954,00",20260312
Congelados,Congelados,formitas de soja latina x 400 gr.,7798222460018,1769.0,"$1.769,00",20260312
Congelados,Congelados,frambuesas green life x 550 gr.,7790670051985,12949.0,"$12.949,00",20260312
Congelados,Congelados,frutillas green life x 400 gr.,7790670052500,6749.0,"$6.749,00",20260312
Congelados,Congelados,hamb.swift casera 2x120gr.,7790360967701,5941.0,"$5.941,00",20260312
Congelados,Congelados,hamb.swift clasica x12,7790360026590,18490.0,"$18.490,00",20260312
Congelados,Congelados,hamb.swift clasica x20,7790360026583,22999.0,"$22.999,00",20260312
Congelados,Congelados,hambuerguesas paty clasico x 4 unid.,7790670051831,7401.0,"$7.401,00",20260312
Congelados,Congelados,hambur.paladini x12,7790079020728,17620.0,"$17.620,00",20260312
Congelados,Congelados,hamburguesa paty de cancha x 2 unid.,7790670052791,5399.0,"$5.399,00",20260312
Congelados,Congelados,hamburguesa swift x-trema x 185 gr.,7790360980618,3832.0,"$3.832,00",20260312
Congelados,Congelados,hamburguesas de cerdo paladini x 2 unid. bacon y c,7790079021251,2269.0,"$2.269,00",20260312
Congelados,Congelados,hamburguesas de cerdo paladini x 2 unid. criolla,7790079021237,2269.0,"$2.269,00",20260312
Congelados,Congelados,hamburguesas de cerdo paladini x 2 unid. original,7790079020803,2269.0,"$2.269,00",20260312
Congelados,Congelados,hamburguesas de cerdo paladini x 2 unid. picante,7790079022944,2269.0,"$2.269,00",20260312
Congelados,Congelados,hamburguesas de cerdo paladini x 2 unid. queso azl,7790079022968,2269.0,"$2.269,00",20260312
Congelados,Congelados,hamburguesas de garbanzos y calabaza granja del so,7790070035530,5865.0,"$5.865,00",20260312
Congelados,Congelados,hamburguesas paladini clasicas x 2 unid.,7790079020704,2673.0,"$2.673,00",20260312
Congelados,Congelados,hamburguesas paladini finitas x 2 unid.,7790079019616,2005.0,"$2.005,00",20260312
Congelados,Congelados,hamburguesas paladini x 2 unid. + grandes,7790079020780,3779.0,"$3.779,00",20260312
Congelados,Congelados,hamburguesas paladini x 4 unid. clasicas,7790079020711,5940.0,"$5.940,00",20260312
Congelados,Congelados,hamburguesas paty clasico x 20 unid.,7790670050780,26719.0,"$26.719,00",20260312
Congelados,Congelados,hamburguesas paty con cebolla x 2 unid.,7790670051329,5599.0,"$5.599,00",20260312
Congelados,Congelados,hamburguesas paty con morron asado x 2 unid.,7790670051336,5599.0,"$5.599,00",20260312
Congelados,Congelados,hamburguesas paty con queso provolone x 2 unid.,7790670051312,5859.0,"$5.859,00",20260312
Congelados,Congelados,hamburguesas paty de casa x 2 unid.,7790670052678,6267.0,"$6.267,00",20260312
Congelados,Congelados,hamburguesas paty grandes x 2 unid.,7790670050612,5319.0,"$5.319,00",20260312
Congelados,Congelados,hamburguesas paty x 12 unid. clasicas,7790670050667,17479.0,"$17.479,00",20260312
Congelados,Congelados,hamburguesas paty x 2 unid. clasicas,7790670050674,2799.0,"$2.799,00",20260312
Congelados,Congelados,hamburguesas paty x 2 unid. finitas,7790670050728,3116.0,"$3.116,00",20260312
Congelados,Congelados,hamburguesas paty x 320 gr.light,7790670052289,9027.0,"$9.027,00",20260312
Congelados,Congelados,hamburguesas paty x 4 unid. clasicas,7790670050650,6659.0,"$6.659,00",20260312
Congelados,Congelados,hamburguesas swift x 2 unid.,7790360026606,3236.0,"$3.236,00",20260312
Congelados,Congelados,hamburguesas swift x 4 unid.,7790360026576,7490.0,"$7.490,00",20260312
Congelados,Congelados,hamburguesas swift xl x 2 unid.,7790360967411,6092.0,"$6.092,00",20260312
Congelados,Congelados,kanikama las caracolas x kg.,2030630000000,36591.0,"$36.591,00",20260312
Congelados,Congelados,langostinos pelados las caracolas x kilo x kg.,2037550000004,40249.0,"$40.249,00",20260312
Congelados,Congelados,lasagna sadia x 350 gm bolognesa congelada,7891515626211,7718.0,"$7.718,00",20260312
Congelados,Congelados,lasagna sadia x 350 gm mix de quesos congela,7891515626235,7718.0,"$7.718,00",20260312
Congelados,Congelados,med.good mark trad.x2x125gr.,7790670052746,5847.0,"$5.847,00",20260312
Congelados,Congelados,med.tres cruces x2unid.,7790670053064,1349.0,"$1.349,00",20260312
Congelados,Congelados,medall.swift pollo x320gr.,7790360967558,6436.0,"$6.436,00",20260312
Congelados,Congelados,medallon de carne paladini + rapidas x 138 gr.,7790079023354,1825.0,"$1.825,00",20260312
Congelados,Congelados,medallon good mark tradicional x 4,7790670052524,6199.0,"$6.199,00",20260312
Congelados,Congelados,medallon good mark tradicional x 8 x 80 gr,7790670052531,13893.0,"$13.893,00",20260312
Congelados,Congelados,medallon merluza x kg.,2030580000006,8284.0,"$8.284,00",20260312
Congelados,Congelados,medallon swift clabaza y choclo x 4 undiades x 30m,7790360982223,4628.0,"$4.628,00",20260312
Congelados,Congelados,medallones de carne barfy x 276 gr.,7790670051015,3994.0,"$3.994,00",20260312
Congelados,Congelados,medallones de carne express x 2 unid.,7790670052869,1679.0,"$1.679,00",20260312
Congelados,Congelados,medallones de carne express x 4 unid.,7790670052371,4079.0,"$4.079,00",20260312
Congelados,Congelados,medallones de carne fela max x 2 unid.,7790079021015,2724.0,"$2.724,00",20260312
Congelados,Congelados,medallones de carne fela x 2 unid.,7790079016011,1343.0,"$1.343,00",20260312
Congelados,Congelados,medallones de carne fela x 4 unid.,7790079015649,2856.0,"$2.856,00",20260312
Congelados,Congelados,medallones de carne swift burger mega x 2 unid.,7790360977960,2758.0,"$2.758,00",20260312
Congelados,Congelados,medallones de carne swift burger x 12 unid.,7790360968548,14956.0,"$14.956,00",20260312
Congelados,Congelados,medallones de carne swift burger x 4 unid.,7790360966841,4152.0,"$4.152,00",20260312
Congelados,Congelados,medallones de carne swift doble burger x 2 unid.,7790360966797,1728.0,"$1.728,00",20260312
Congelados,Congelados,medallones de carne swift parrilleras x 4 unid.,7790360026682,7548.0,"$7.548,00",20260312
Congelados,Congelados,medallones de carne swift receta especial x 4 unid,7790360967961,6783.0,"$6.783,00",20260312
Congelados,Congelados,medallones de espinaca swift x 4 unidades x 300 g,7790360982230,4628.0,"$4.628,00",20260312
Congelados,Congelados,medallones de merluza granja del sol x 450 gr.,7790070036520,7051.0,"$7.051,00",20260312
Congelados,Congelados,medallones green life veggies arvejas y brocoli x,7790670052739,4709.0,"$4.709,00",20260312
Congelados,Congelados,medallones green life veggies calabaza y choclo x.,7790670052708,4709.0,"$4.709,00",20260312
Congelados,Congelados,medallones green life veggies espinaca y pimientos,7790670052715,4709.0,"$4.709,00",20260312
Congelados,Congelados,medallones green life veggies lentejas y zanahoria,7790670052722,4709.0,"$4.709,00",20260312
Congelados,Congelados,medallones lucchetti calabaza y choclo x 4 unid.,7790070036544,4521.0,"$4.521,00",20260312
Congelados,Congelados,medallones lucchetti mix de vegetales x 4 unid.,7790070036551,4521.0,"$4.521,00",20260312
Congelados,Congelados,medallones luchet.x280gr.pollo,7790070036117,4533.0,"$4.533,00",20260312
Congelados,Congelados,medallones veggies granja del sol x 4 u. arroz yam,7790070036261,5865.0,"$5.865,00",20260312
Congelados,Congelados,mejillon pelado las caracolas x kilo x kg.,2037560000001,21083.0,"$21.083,00",20260312
Congelados,Congelados,mil.soja gr.sol x380gr.rel.eq,7790070036032,7040.0,"$7.040,00",20260312
Congelados,Congelados,mil.soja swift x290gr.clasica,7790360967824,3349.0,"$3.349,00",20260312
Congelados,Congelados,mil.soja swift x350gr.jamques,7790360967794,4371.0,"$4.371,00",20260312
Congelados,Congelados,mil.soja swift x350gr.tomqso.,7790360967817,4371.0,"$4.371,00",20260312
Congelados,Congelados,milan.soja gr.sol x330gr.espin,7790070035981,3119.0,"$3.119,00",20260312
Congelados,Congelados,milan.soja gr.sol x330gr.tc,7790070035967,3089.0,"$3.089,00",20260312
Congelados,Congelados,milanesa soja latina cebolla x 4 unid.,7798222461039,1983.0,"$1.983,00",20260312
Congelados,Congelados,milanesa soja latina oregano x 4 unid.,7798222461015,1983.0,"$1.983,00",20260312
Congelados,Congelados,milanesa soja latina provenzal x 4 unid.,7798222461022,1983.0,"$1.983,00",20260312
Congelados,Congelados,milanesas de arroz y vegetales granja del sol x 33,7790070036001,3629.0,"$3.629,00",20260312
Congelados,Congelados,milanesas de calabaza san silvestre x 4 unid.,7798168920195,2956.0,"$2.956,00",20260312
Congelados,Congelados,milanesas de espinaca granja del sol x 320 gr.,7790070036018,5685.0,"$5.685,00",20260312
Congelados,Congelados,milanesas de remolacha san silvestre x 320 gr.,7798168920294,2956.0,"$2.956,00",20260312
Congelados,Congelados,milanesas de soja delicias x 4 unid. cebolla,7793797000034,2139.0,"$2.139,00",20260312
Congelados,Congelados,milanesas de soja delicias x 4 unid. espinaca,7793797000072,2139.0,"$2.139,00",20260312
Congelados,Congelados,milanesas de soja delicias x 4 unid. natural,7793797000010,2139.0,"$2.139,00",20260312
Congelados,Congelados,milanesas de soja delicias x 4 unid. oregano,7793797000027,2139.0,"$2.139,00",20260312
Congelados,Congelados,milanesas de soja delicias x 4 unid. provenzal,7793797000041,2139.0,"$2.139,00",20260312
Congelados,Congelados,milanesas de soja good mark x 340 gm x 4 unidades,7790670052999,3629.0,"$3.629,00",20260312
Congelados,Congelados,milanesas de soja granja del sol x 330 gr. calabaz,7790070035998,3119.0,"$3.119,00",20260312
Congelados,Congelados,milanesas de soja granja del sol x 380 gr. calabaz,7790070036049,5139.0,"$5.139,00",20260312
Congelados,Congelados,milanesas de soja granja del sol x 380 gr. napolit,7790070036056,5139.0,"$5.139,00",20260312
Congelados,Congelados,milanesas de soja granja del sol x 660 gr.,7790070035974,5439.0,"$5.439,00",20260312
Congelados,Congelados,milanesas de soja lucchetti x 4 unid. grandes,7790070036438,6834.0,"$6.834,00",20260312
Congelados,Congelados,milanesas de soja paladini x 2 unid. clasicas,7790079020810,1688.0,"$1.688,00",20260312
Congelados,Congelados,milanesas de soja paladini x 2 unid. espinaca y qu,7790079020858,2334.0,"$2.334,00",20260312
Congelados,Congelados,milanesas de soja paladini x 2 unid. jamon y queso,7790079020834,2334.0,"$2.334,00",20260312
Congelados,Congelados,milanesas de soja san silvestre x 320 gr. con espi,7798168920058,2956.0,"$2.956,00",20260312
Congelados,Congelados,milanesas de soja san silvestre x 320 gr. natural,7798168920010,2956.0,"$2.956,00",20260312
Congelados,Congelados,milanesas de soja swift x 350 gr. espinaca y queso,7790360967800,4371.0,"$4.371,00",20260312
Congelados,Congelados,milanesas de vegetales granja de sol x 320 gr.,7790070036025,3639.0,"$3.639,00",20260312
Congelados,Congelados,milanesas de zanahoria san silvestre x 4 unid.,7798168920263,2956.0,"$2.956,00",20260312
Congelados,Congelados,milanesas mix de legumbres granja del sol x 330 gr,7790070036155,4299.0,"$4.299,00",20260312
Congelados,Congelados,milanesas soja latina natural x 4 unid.,7798034450016,1983.0,"$1.983,00",20260312
Congelados,Congelados,milanesitas swift x 400 gm carne,7790360982537,5440.0,"$5.440,00",20260312
Congelados,Congelados,mix berries green life x 400 gr.,7790670052203,8679.0,"$8.679,00",20260312
Congelados,Congelados,mix primavera green life x 350 gr.,7790670052548,4219.0,"$4.219,00",20260312
Congelados,Congelados,moras green life x 550 gr.,7790670051992,14049.0,"$14.049,00",20260312
Congelados,Congelados,muggets swift brocoli x 300 gm veggies,7790360982247,5591.0,"$5.591,00",20260312
Congelados,Congelados,nuget saurio x 400 gm,7891515629458,6919.0,"$6.919,00",20260312
Congelados,Congelados,nugget de pollo sadia saurio x 900 gr,7891515629465,15239.0,"$15.239,00",20260312
Congelados,Congelados,nuggets de pollo granja del sol x 400 gr.,7790070034410,9306.0,"$9.306,00",20260312
Congelados,Congelados,nuggets de pollo paladini x 380 gr.,7790079019876,6325.0,"$6.325,00",20260312
Congelados,Congelados,nuggets de pollo paladini x 760 gr.,7790079019883,11276.0,"$11.276,00",20260312
Congelados,Congelados,nuggets pollo gr.sol x900gr.,7790070034427,19018.0,"$19.018,00",20260312
Congelados,Congelados,nuggets swift espinaca x 300 gm,7790360982254,5591.0,"$5.591,00",20260312
Congelados,Congelados,pacu rosamonte x kilo congelado al vacio x kg.,2029350000001,23096.0,"$23.096,00",20260312
Congelados,Congelados,palitos de pollo swift x 1 kg.,7790360971395,14856.0,"$14.856,00",20260312
Congelados,Congelados,palitos de pollo swift x 260 gr.,7790360971135,4500.0,"$4.500,00",20260312
Congelados,Congelados,pan de queso x kilo x kg.,2017480000008,21990.0,"$21.990,00",20260312
Congelados,Congelados,papas baston paladini x 380 gr.,7790079021503,3029.0,"$3.029,00",20260312
Congelados,Congelados,papas congeladas swift tradicional x 700 gr.,7790360981042,4300.0,"$4.300,00",20260312
Congelados,Congelados,papas fritas tipo crinkle mc cain x 600 gr.,7797906054833,8071.0,"$8.071,00",20260312
Congelados,Congelados,papas mc cain noisette x 1.2 kg.,7797906054918,13302.98,"$13.302,98",20260312
Congelados,Congelados,papas mc cain tradicional x 400 gr.,7797906000700,3354.59,"$3.354,59",20260312
Congelados,Congelados,papas noisette mc cain horneables x 600 gr.,7797906054925,10000.0,"$10.000,00",20260312
Congelados,Congelados,papas noisette mc cain horneables x 600 gr. finass,7797906054932,11500.0,"$11.500,00",20260312
Congelados,Congelados,patitas de pollo granja del sol ccheddar x 400 g.,7790070035714,8627.0,"$8.627,00",20260312
Congelados,Congelados,patitas de pollo granja del sol original x 400 gr.,7790070035936,8889.0,"$8.889,00",20260312
Congelados,Congelados,patitas de pollo granja del sol picantes x 400 gr.,7790070035707,8626.0,"$8.626,00",20260312
Congelados,Congelados,"patitas de pollo granja del sol x 1,1 kg.",7790070036605,21665.0,"$21.665,00",20260312
Congelados,Congelados,pavita sadia congelada x kilo,2019030000001,13749.0,"$13.749,00",20260312
Congelados,Congelados,pizza,7790070040022,16460.0,"$16.460,00",20260312
