categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Limpieza,Limpieza,mochila jardin,2700005021007,26935.0,"$26.935,00",20260225
Limpieza,Limpieza,mochila porta herramientas,6934097733913,63572.0,"$63.572,00",20260225
Limpieza,Limpieza,mochila trendy,2700005020284,39793.0,"$39.793,00",20260225
Limpieza,Limpieza,mochila u,2700005021014,39793.0,"$39.793,00",20260225
Limpieza,Limpieza,molde acanalado la cuisine 26 cm.,7797046002428,10750.0,"$10.750,00",20260225
Limpieza,Limpieza,molde de silicona airfryer,6920250114019,7543.0,"$7.543,00",20260225
Limpieza,Limpieza,molde de silicona redondo con manija,6589579176155,11680.0,"$11.680,00",20260225
Limpieza,Limpieza,molde desmontable granit,7792281017619,21389.59,"$21.389,59",20260225
Limpieza,Limpieza,molde muffin x 12 granito carol,7792281200288,18569.51,"$18.569,51",20260225
Limpieza,Limpieza,molde muffins x 6,7834668321985,5580.0,"$5.580,00",20260225
Limpieza,Limpieza,molde papel cuadrado  airfryer x 40,6967969168780,5190.0,"$5.190,00",20260225
Limpieza,Limpieza,molde papel rectangular airfryer x 40,6967969168797,7140.0,"$7.140,00",20260225
Limpieza,Limpieza,molde papel redondo airfryer x 40,6967969168773,4800.0,"$4.800,00",20260225
Limpieza,Limpieza,molde para hamburguesas,7795589002400,2846.0,"$2.846,00",20260225
Limpieza,Limpieza,molde para sorrentinos,4513636,4640.0,"$4.640,00",20260225
Limpieza,Limpieza,molde pastafrola,7790351158033,9209.0,"$9.209,00",20260225
Limpieza,Limpieza,molde pizza granit x unidad carol,7792281017756,12489.7,"$12.489,70",20260225
Limpieza,Limpieza,molde tarta oval x 25 cm,5010762102947,11326.0,"$11.326,00",20260225
Limpieza,Limpieza,n6611 plato playo carine granit,883314668674,6046.0,"$6.046,00",20260225
Limpieza,Limpieza,nivel torpedo 9,6934097736563,6490.0,"$6.490,00",20260225
Limpieza,Limpieza,organizador 27 x 20 cm,7792824132090,9427.74,"$9.427,74",20260225
Limpieza,Limpieza,organizador plastico hoteche,6934097745404,21450.0,"$21.450,00",20260225
Limpieza,Limpieza,paa?a?o secaplatos,58703060920,6435.0,"$6.435,00",20260225
Limpieza,Limpieza,pala jardinera hoteche,6934097725314,11820.0,"$11.820,00",20260225
Limpieza,Limpieza,palita para canelones chef,7798005438586,5150.0,"$5.150,00",20260225
Limpieza,Limpieza,palmeta,7794297010080,726.0,"$726,00",20260225
Limpieza,Limpieza,palo de amasar madera c,9504127,7594.0,"$7.594,00",20260225
Limpieza,Limpieza,panera,6935888150094,5180.0,"$5.180,00",20260225
Limpieza,Limpieza,panquequera hudson,7798319211257,16350.0,"$16.350,00",20260225
Limpieza,Limpieza,panquequera induccion 22 cm carol,7792281571227,35618.98,"$35.618,98",20260225
Limpieza,Limpieza,panquequera multiflon 22 cm gourmet,7896398320782,15030.61,"$15.030,61",20260225
Limpieza,Limpieza,paraguas automatico corto,5020256,12590.0,"$12.590,00",20260225
Limpieza,Limpieza,paraguas largo automatico,5020263,14290.0,"$14.290,00",20260225
Limpieza,Limpieza,pelacable ajustable,6934097726373,8290.0,"$8.290,00",20260225
Limpieza,Limpieza,pelacable automatico 7 hoteche,6934097701653,16170.0,"$16.170,00",20260225
Limpieza,Limpieza,pelapapas chef,7798005430993,3150.0,"$3.150,00",20260225
Limpieza,Limpieza,percha,7794296008026,3981.0,"$3.981,00",20260225
Limpieza,Limpieza,percha,7794297083596,4276.0,"$4.276,00",20260225
Limpieza,Limpieza,percha,7794297183609,1461.0,"$1.461,00",20260225
Limpieza,Limpieza,percha acrilica,7630484,1140.0,"$1.140,00",20260225
Limpieza,Limpieza,percha de madera x 1 unid.,7796870080015,3200.0,"$3.200,00",20260225
Limpieza,Limpieza,perchitas plasticas  x 5 unidades,7794296008088,3810.0,"$3.810,00",20260225
Limpieza,Limpieza,pila duracell aaa x2u.blister,41333001074,3982.0,"$3.982,00",20260225
Limpieza,Limpieza,pila duracell aaa x4u.blister,41333001098,7106.0,"$7.106,00",20260225
Limpieza,Limpieza,pila energizer med. x2e93,39800011367,9566.0,"$9.566,00",20260225
Limpieza,Limpieza,pilas comunes eveready extra duracion c x 2 unid.,7501037600032,3589.0,"$3.589,00",20260225
Limpieza,Limpieza,pilas energizer aaa x 2,39800014009,3596.0,"$3.596,00",20260225
Limpieza,Limpieza,pilas eveready d x 2 unid.,7501037600018,4804.0,"$4.804,00",20260225
Limpieza,Limpieza,pilas philco aaa x 4 unidades,7796962998358,3899.0,"$3.899,00",20260225
Limpieza,Limpieza,pilas rayovac alcalina aaa x4,12800389353,4825.0,"$4.825,00",20260225
Limpieza,Limpieza,pimientero,6985468250041,9580.0,"$9.580,00",20260225
Limpieza,Limpieza,pincel pastelero chef,7798005438647,3180.0,"$3.180,00",20260225
Limpieza,Limpieza,pinza media caaa 7,656750793428,9990.0,"$9.990,00",20260225
Limpieza,Limpieza,pinza para fideos chef,7798005430559,7940.0,"$7.940,00",20260225
Limpieza,Limpieza,pinza para hielo chef luxe,7798005438524,5295.0,"$5.295,00",20260225
Limpieza,Limpieza,pinza para pesca hoteche 6,6934097734255,12890.0,"$12.890,00",20260225
Limpieza,Limpieza,pinza sacabocados 9 hoteche,6934097701592,26850.0,"$26.850,00",20260225
Limpieza,Limpieza,pinza universal 6 hoteche,6934097701356,11858.0,"$11.858,00",20260225
Limpieza,Limpieza,pinza universal 8 weilen,656750793404,11150.0,"$11.150,00",20260225
Limpieza,Limpieza,pisapapas de aluminio,7795722025006,6670.0,"$6.670,00",20260225
Limpieza,Limpieza,pistola riego ajustable hoteche,6934097710853,9890.0,"$9.890,00",20260225
Limpieza,Limpieza,pizzera,7798120231208,4690.0,"$4.690,00",20260225
Limpieza,Limpieza,pizzera de madera,7798092744478,5360.0,"$5.360,00",20260225
Limpieza,Limpieza,pizzera redonda 35 cm blanca yes,7792579017802,6998.25,"$6.998,25",20260225
Limpieza,Limpieza,plato asado de madera,7798092744461,3253.0,"$3.253,00",20260225
Limpieza,Limpieza,plato diwali blue,883314734102,6223.61,"$6.223,61",20260225
Limpieza,Limpieza,plato fenix,7798118410134,833.0,"$833,00",20260225
Limpieza,Limpieza,plato firenze,7798118413456,2716.0,"$2.716,00",20260225
Limpieza,Limpieza,plato gourmet,7791822623005,2600.0,"$2.600,00",20260225
Limpieza,Limpieza,plato harena,883314513844,5836.0,"$5.836,00",20260225
Limpieza,Limpieza,plato hondo,883314668643,6046.0,"$6.046,00",20260225
Limpieza,Limpieza,plato hondo,7791822673215,2499.0,"$2.499,00",20260225
Limpieza,Limpieza,plato hondo carine blanco,26102895146,4433.0,"$4.433,00",20260225
Limpieza,Limpieza,plato hondo carreta,7891361001477,5937.66,"$5.937,66",20260225
Limpieza,Limpieza,plato hondo diwali blue,883314727531,6223.61,"$6.223,61",20260225
Limpieza,Limpieza,plato hondo diwali turquesa,883314727517,6224.0,"$6.224,00",20260225
Limpieza,Limpieza,plato hondo galaxia rigolleau,7791822676414,1710.0,"$1.710,00",20260225
Limpieza,Limpieza,plato hondo puzzling,7891361222797,5813.33,"$5.813,33",20260225
Limpieza,Limpieza,plato hondo verde manzana,7891361965038,4856.85,"$4.856,85",20260225
Limpieza,Limpieza,plato infantil,7790691016222,4809.0,"$4.809,00",20260225
Limpieza,Limpieza,plato playo acquamarine flint,7791822625009,1688.0,"$1.688,00",20260225
Limpieza,Limpieza,plato playo blanco,7891361406517,5280.4,"$5.280,40",20260225
Limpieza,Limpieza,plato playo carine blanco,26102895139,4433.0,"$4.433,00",20260225
Limpieza,Limpieza,plato playo decorado amarillo,7891361964963,5280.4,"$5.280,40",20260225
Limpieza,Limpieza,plato playo decorado blanco,7891361934973,4454.88,"$4.454,88",20260225
Limpieza,Limpieza,plato playo diwali,26102289556,4025.28,"$4.025,28",20260225
Limpieza,Limpieza,plato playo firenze fume,7798118413463,2715.6,"$2.715,60",20260225
Limpieza,Limpieza,plato playo galaxia rigolleau,7791822676407,1640.0,"$1.640,00",20260225
Limpieza,Limpieza,plato playo melamina redondo blanco,4068407310104,2470.0,"$2.470,00",20260225
Limpieza,Limpieza,plato playo peppa pig,7798343355378,4795.0,"$4.795,00",20260225
Limpieza,Limpieza,plato playo tilcara flint,7791822673208,2499.0,"$2.499,00",20260225
Limpieza,Limpieza,plato playo verde manzana 24 cm biona donna,7891361965014,5280.0,"$5.280,00",20260225
Limpieza,Limpieza,plato postre,26102895122,4167.0,"$4.167,00",20260225
Limpieza,Limpieza,plato postre 19 cm. luminarc carine light turquois,883314749243,5523.0,"$5.523,00",20260225
Limpieza,Limpieza,plato postre carine blue,883314749236,5522.66,"$5.522,66",20260225
Limpieza,Limpieza,plato postre carreta,7891361001507,5148.0,"$5.148,00",20260225
Limpieza,Limpieza,plato postre diwali noir,883314714609,4547.72,"$4.547,72",20260225
Limpieza,Limpieza,plato postre puzziling,7891361222940,4835.79,"$4.835,79",20260225
Limpieza,Limpieza,plato postre terrazzo,7891361223008,4835.79,"$4.835,79",20260225
Limpieza,Limpieza,platp,7791822623012,2600.0,"$2.600,00",20260225
Limpieza,Limpieza,plumero,7790918202605,5840.0,"$5.840,00",20260225
Limpieza,Limpieza,porta papel higienico metal,6897579167340,16850.0,"$16.850,00",20260225
Limpieza,Limpieza,porta sachet,7793762004821,1330.0,"$1.330,00",20260225
Limpieza,Limpieza,porta sachet plast,7795128004162,1869.0,"$1.869,00",20260225
Limpieza,Limpieza,portarrollo ratan,742779502582,20773.28,"$20.773,28",20260225
Limpieza,Limpieza,postre diwali,883314734126,5523.0,"$5.523,00",20260225
Limpieza,Limpieza,protector plastico para cortina de bano eliplast m,7797130000071,4960.0,"$4.960,00",20260225
Limpieza,Limpieza,pulverizador 2 lts,6934097721095,9150.0,"$9.150,00",20260225
Limpieza,Limpieza,pulverizador x 1 litro,7792827802945,1764.17,"$1.764,17",20260225
Limpieza,Limpieza,rallador cilindro,7798005438401,2970.0,"$2.970,00",20260225
Limpieza,Limpieza,rallador manzana,7792610006307,1530.0,"$1.530,00",20260225
Limpieza,Limpieza,rallador negro 4 caras,7792820000034,10766.86,"$10.766,86",20260225
Limpieza,Limpieza,rallador seis caras  20 cm,7792829901257,9967.7,"$9.967,70",20260225
Limpieza,Limpieza,rastrillo jardinero hoteche,6934097734200,11390.0,"$11.390,00",20260225
Limpieza,Limpieza,ravioler,5110247,10290.0,"$10.290,00",20260225
Limpieza,Limpieza,regador platico 3 picos,6934097736150,9990.0,"$9.990,00",20260225
Limpieza,Limpieza,remachadora 10,6934097701714,14102.0,"$14.102,00",20260225
Limpieza,Limpieza,repasador,2700001617969,1914.0,"$1.914,00",20260225
Limpieza,Limpieza,repasador,7798125290514,2883.0,"$2.883,00",20260225
Limpieza,Limpieza,repasador toalla,7798125290163,2905.0,"$2.905,00",20260225
Limpieza,Limpieza,reposera carioca aluminio,7798093290165,64687.0,"$64.687,00",20260225
Limpieza,Limpieza,repuesto compacto,7793015000099,10982.0,"$10.982,00",20260225
Limpieza,Limpieza,"repuesto termo 0,65 lt.",7793015001058,8686.0,"$8.686,00",20260225
Limpieza,Limpieza,repuesto termo 1 lt.,7793015001041,9342.0,"$9.342,00",20260225
Limpieza,Limpieza,sacachorchos doble impuslo chef,7798005437275,7145.0,"$7.145,00",20260225
Limpieza,Limpieza,sacacorcho cabo madera chef,7798005437251,3495.0,"$3.495,00",20260225
Limpieza,Limpieza,sacacorcho espumante,7798005437244,5350.0,"$5.350,00",20260225
Limpieza,Limpieza,sacacorcho mengo plastico,7795587005816,3160.0,"$3.160,00",20260225
Limpieza,Limpieza,sacacorchos combinado chef,7798005437312,7760.0,"$7.760,00",20260225
Limpieza,Limpieza,sacacorchos doble aleta chef,7798005437237,15195.0,"$15.195,00",20260225
Limpieza,Limpieza,sacacorchos tipo mozo chef,7798005437305,6530.0,"$6.530,00",20260225
Limpieza,Limpieza,sacafuentes con mango de madera chef,7798005437084,9060.0,"$9.060,00",20260225
Limpieza,Limpieza,salero y pimentero vidrio modelos varios,7798115703048,2465.0,"$2.465,00",20260225
Limpieza,Limpieza,sarten,7798319211196,18350.0,"$18.350,00",20260225
Limpieza,Limpieza,sarten  clasic husdon 26 cm,7506178501620,23490.0,"$23.490,00",20260225
Limpieza,Limpieza,sarten  hudson 22 cm olive,7798319218256,25750.01,"$25.750,01",20260225
Limpieza,Limpieza,sarten 24 cm terracota,7896398338053,18176.0,"$18.176,00",20260225
Limpieza,Limpieza,sarten 26 cm terracota,7896398338060,19989.0,"$19.989,00",20260225
Limpieza,Limpieza,sarten ceramica,7798319211370,21150.0,"$21.150,00",20260225
Limpieza,Limpieza,sarten ceramica de 26 cm,7798319211387,24850.0,"$24.850,00",20260225
Limpieza,Limpieza,sarten clasic hudson x 24 cm,7506178501613,21180.01,"$21.180,01",20260225
Limpieza,Limpieza,sarten francesa 26 cm,7896398320102,20261.0,"$20.261,00",20260225
Limpieza,Limpieza,sarten francesa de 20 cm,7896398320133,14683.0,"$14.683,00",20260225
Limpieza,Limpieza,sarten francesa multiflon 22 cm linea gourmet,7896398320126,18000.43,"$18.000,43",20260225
Limpieza,Limpieza,sarten francesa multiflon 28 cm linea gourmet,7896398322236,26855.0,"$26.855,00",20260225
Limpieza,Limpieza,sarten francesa x 24 cm,7896398320119,18417.0,"$18.417,00",20260225
Limpieza,Limpieza,sarten hudson 24 cm linea olive,7798319218263,27949.99,"$27.949,99",20260225
Limpieza,Limpieza,sarten hudson 26 cm linea olive,7798319218270,31370.0,"$31.370,00",20260225
Limpieza,Limpieza,sarten hudson ceramica 24 cm,7798319211202,22850.0,"$22.850,00",20260225
Limpieza,Limpieza,sarten induccion 26 cm carol,7792281514262,44549.52,"$44.549,52",20260225
Limpieza,Limpieza,sarten induccion x 24 cm carol,7792281514248,40589.07,"$40.589,07",20260225
Limpieza,Limpieza,sarten multiflon 18 cm linea gourmet,7896398320140,13940.0,"$13.940,00",20260225
Limpieza,Limpieza,sarten multiflon 20 cm linea terracota,7896398338039,14841.0,"$14.841,00",20260225
Limpieza,Limpieza,sarten multiflon 22 cm linea terracota,7896398338046,16969.14,"$16.969,14",20260225
Limpieza,Limpieza,secaplatos,7793762006023,7590.0,"$7.590,00",20260225
Limpieza,Limpieza,ser baao x 4 redondo,7792824117066,22990.38,"$22.990,38",20260225
Limpieza,Limpieza,serrucho de poda,6934097727790,31150.0,"$31.150,00",20260225
Limpieza,Limpieza,servilletero,7795722043024,2230.0,"$2.230,00",20260225
Limpieza,Limpieza,set 12 utensillos gris carol,7792281680127,42448.12,"$42.448,12",20260225
Limpieza,Limpieza,set 12 utensillos negro,7792281068802,42448.12,"$42.448,12",20260225
Limpieza,Limpieza,set de 2 fuentes redondas,8682911647080,29019.39,"$29.019,39",20260225
Limpieza,Limpieza,set de baao blanco x 4,742779501929,26668.4,"$26.668,40",20260225
Limpieza,Limpieza,set jardineria 3 piezas hoteche,6934097721330,19190.0,"$19.190,00",20260225
Limpieza,Limpieza,set paaos cocina x 4 unidades,7782511643404,6664.68,"$6.664,68",20260225
Limpieza,Limpieza,set x 12 utensillos tiza carol,7792281011990,42448.12,"$42.448,12",20260225
Limpieza,Limpieza,set x 3 canastas cuadradas,7792281903035,33461.32,"$33.461,32",20260225
Limpieza,Limpieza,set x 3 canastas redondas,7792281901031,29951.8,"$29.951,80",20260225
Limpieza,Limpieza,set x 3 cepillos,7792824124019,14094.82,"$14.094,82",20260225
Limpieza,Limpieza,silla de caao para niaos,7798093290127,32343.3,"$32.343,30",20260225
Limpieza,Limpieza,sillon emperador aluminio colores varios,7798093290141,75468.0,"$75.468,00",20260225
Limpieza,Limpieza,sorbito tintin,7792579006011,1704.0,"$1.704,00",20260225
Limpieza,Limpieza,sujeta sabanas,8560018,8799.0,"$8.799,00",20260225
Limpieza,Limpieza,tabla de madera,7798092744621,7632.0,"$7.632,00",20260225
Limpieza,Limpieza,tabla de madera numero 4,7798092744614,6540.0,"$6.540,00",20260225
Limpieza,Limpieza,tapon,7794296008743,3085.0,"$3.085,00",20260225
Limpieza,Limpieza,tarro vaiven x 8 lt. gemplast,7793762006115,5690.0,"$5.690,00",20260225
Limpieza,Limpieza,tartera redonda 24 granit,7792281017657,12689.66,"$12.689,66",20260225
Limpieza,Limpieza,taza grande toy story,7798343353565,3320.0,"$3.320,00",20260225
Limpieza,Limpieza,tazaplato,7796529822362,5040.0,"$5.040,00",20260225
Limpieza,Limpieza,tazon amanecer x 370 ml,7791822660499,2470.0,"$2.470,00",20260225
Limpieza,Limpieza,tender con sogas y caao aluminio,7798093290196,66235.0,"$66.235,00",20260225
Limpieza,Limpieza,tenedores tramontina new kolor x 3 color rojo,7891112094604,3914.0,"$3.914,00",20260225
Limpieza,Limpieza,tenedores tramontina new kolor x 3 unid.,7891112066472,3914.0,"$3.914,00",20260225
Limpieza,Limpieza,termo alfa,7793015000594,11350.0,"$11.350,00",20260225
Limpieza,Limpieza,termo boca juniors - 1 litro,7793015315124,18850.0,"$18.850,00",20260225
Limpieza,Limpieza,termo creta,7793015000433,12785.0,"$12.785,00",20260225
Limpieza,Limpieza,termo lumilagro creta,7793015000532,15080.0,"$15.080,00",20260225
Limpieza,Limpieza,termo lumilagro supertermica 1 lt.,7793015102700,9736.0,"$9.736,00",20260225
Limpieza,Limpieza,termo lumilagro tango 1 lt.,7793015002567,18858.0,"$18.858,00",20260225
Limpieza,Limpieza,termo lumilagro terra - 650 cc.,7793015000426,11638.0,"$11.638,00",20260225
Limpieza,Limpieza,termo rosario central,7793015315247,18850.0,"$18.850,00",20260225
Limpieza,Limpieza,termo tatu,7793015100553,14850.0,"$14.850,00",20260225
Limpieza,Limpieza,termo terra,7793015000440,15244.0,"$15.244,00",20260225
Limpieza,Limpieza,tijera poda 7 hoteche,6934097727950,13970.0,"$13.970,00",20260225
Limpieza,Limpieza,toalla palet serena,7794170055399,6304.79,"$6.304,79",20260225
Limpieza,Limpieza,toalla wossen,7798125291320,5810.0,"$5.810,00",20260225
Limpieza,Limpieza,toallon newells,7798432810788,17923.59,"$17.923,59",20260225
Limpieza,Limpieza,toallon palet serena,7794170055351,16644.98,"$16.644,98",20260225
Limpieza,Limpieza,toallon rosario central,7798432810771,17923.59,"$17.923,59",20260225
Limpieza,Limpieza,toallon secado rapido,677144147979,20755.0,"$20.755,00",20260225
Limpieza,Limpieza,topetina,7794296008965,2322.0,"$2.322,00",20260225
Limpieza,Limpieza,topetina,7794296008972,2322.0,"$2.322,00",20260225
Limpieza,Limpieza,tortera,7790351400040,19130.0,"$19.130,00",20260225
Limpieza,Limpieza,tortera,7790351153014,15790.0,"$15.790,00",20260225
Limpieza,Limpieza,tortera 24 cm granito carol,7792281017732,11189.91,"$11.189,91",20260225
Limpieza,Limpieza,tortera aluminio el siglo numero 24,7798120233271,5090.0,"$5.090,00",20260225
Limpieza,Limpieza,tortera ondeada lecuisine x 25 c,7797046002381,12104.17,"$12.104,17",20260225
Limpieza,Limpieza,tortera redonda la cuisine 23 cm.,3426470010184,12679.0,"$12.679,00",20260225
Limpieza,Limpieza,tortera redonda x 26 cm,3426470262569,12700.21,"$12.700,21",20260225
Limpieza,Limpieza,tortera savarin,7790351163044,30304.0,"$30.304,00",20260225
Limpieza,Limpieza,tostador chapa,7798005438722,7543.0,"$7.543,00",20260225
Limpieza,Limpieza,traba u hoteche,6934097732619,27950.0,"$27.950,00",20260225
Limpieza,Limpieza,"tupper hermetico con trabas san remo x 1,6 lt.",7896359029099,8325.0,"$8.325,00",20260225
Limpieza,Limpieza,tve173 vasos juliana x 6 unid.,7798118411735,4750.0,"$4.750,00",20260225
Limpieza,Limpieza,untadores x 4,8560025,4734.0,"$4.734,00",20260225
Limpieza,Limpieza,utensillos x 2 bambu verde,7792281022637,13709.7,"$13.709,70",20260225
Limpieza,Limpieza,vaso alto durax coraline 350 cc.,7798118410172,790.0,"$790,00",20260225
Limpieza,Limpieza,vaso alto durax irupe 350 cc.,7798118410769,790.0,"$790,00",20260225
Limpieza,Limpieza,vaso alto durax renda 400 cc..,7797046004040,2925.0,"$2.925,00",20260225
Limpieza,Limpieza,vaso aruba plastico colores varios x unidad,7793762004630,690.0,"$690,00",20260225
Limpieza,Limpieza,vaso con asas,7796384092375,17225.0,"$17.225,00",20260225
Limpieza,Limpieza,vaso durax cobra,7798118410776,799.0,"$799,00",20260225
Limpieza,Limpieza,vaso durax cobra x 6 unid.,7798118411131,9750.0,"$9.750,00",20260225
Limpieza,Limpieza,vaso durax pampa,7798118412510,920.0,"$920,00",20260225
